Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.175121,0.984514,-0.000577139,0.999967,18.8567,-0.473213,0,18.8626,0.5,0,12,56.3524,-8.88297,0.298187,-0.103372,-0.000443289,0.315597,0,153,1
-0.197026,0.980377,-0.000381739,0.999979,18.864,-0.472141,0,18.8699,0.5,0,12,39.1592,-8.41877,0.345161,-0.0829864,-0.00040313,0.354997,0,154,1
-0.188891,0.981943,-0.000631724,0.999946,18.8616,-0.472511,0,18.8675,0.5,0,12,45.8919,-8.55726,0.329386,-0.08938,-0.000386636,0.341298,0,155,1
-0.201132,0.979541,-0.000406574,0.999978,18.8689,-0.471313,0,18.8748,0.5,0,12,24.9373,-7.94511,0.374355,-0.0714307,-0.000354534,0.38111,0,156,1
-0.199074,0.97996,-0.000522258,0.999976,18.8664,-0.471727,0,18.8723,0.5,0,12,32.0455,-8.18222,0.359758,-0.077204,-0.000380018,0.367949,0,157,1
-0.198277,0.980119,-0.000429737,0.999973,18.8712,-0.470878,0,18.8771,0.5,0,12,20.6341,-7.67283,0.386293,-0.0665998,-0.000288536,0.391992,0,158,1
-0.195421,0.980697,-0.000411913,0.999978,18.8735,-0.470443,0,18.8793,0.5,0,12,16.3322,-7.40278,0.398203,-0.0617783,-0.000314241,0.402967,0,159,1
0.145083,0.989398,-0.000103605,0.999978,19.1377,-0.47074,0,19.1435,0.5,0,12,-2.35322,-1.31908,-0.237355,0.0443811,0.00014233,0.241468,0,160,1
0.144781,0.989442,-8.10004e-05,0.999979,19.1366,-0.470592,0,19.1424,0.5,0,12,-3.88868,-1.07494,-0.239415,0.0459819,0.000243383,0.243791,0,161,1
0.144479,0.989486,-0.000103644,0.999979,19.1356,-0.470443,0,19.1414,0.5,0,12,-5.42556,-0.830657,-0.241479,0.0475862,0.000137582,0.246124,0,162,1
0.143486,0.989631,-0.000102381,0.999978,19.1426,-0.471387,0,19.1484,0.5,0,12,3.40692,-2.57304,-0.223543,0.0350678,0.000149744,0.226277,0,163,1
0.144285,0.989514,-9.89249e-05,0.999978,19.1401,-0.471064,0,19.1459,0.5,0,12,0.528776,-1.94611,-0.230449,0.0397234,-0.000172973,0.233848,0,164,1
0.13818,0.990386,-9.98646e-05,0.999979,19.1475,-0.471969,0,19.1533,0.5,0,12,6.22547,-3.82564,-0.208226,0.0249387,0.000155768,0.209715,0,165,1
0.140834,0.990008,-2.08179e-05,0.999975,19.145,-0.471678,0,19.1508,0.5,0,12,4.81783,-3.19896,-0.215885,0.0300029,-0.000205841,0.21796,0,166,1
0.129979,0.991498,-9.51285e-05,0.999981,19.1523,-0.472492,0,19.1582,0.5,0,12,6.06368,-4.86976,-0.192937,0.0149377,0.000161075,0.193514,0,167,1
0.134081,0.990942,4.51778e-05,0.999972,19.1499,-0.47223,0,19.1557,0.5,0,12,6.1445,-4.34741,-0.200581,0.0199394,-0.000214954,0.20157,0,168,1
0.118973,0.992881,-8.77145e-05,0.999983,19.1572,-0.472965,0,19.1631,0.5,0,12,4.41705,-5.36541,-0.180274,0.00648434,0.000166264,0.180391,0,169,1
0.124477,0.992189,9.27974e-05,0.999967,19.1548,-0.472729,0,19.1606,0.5,0,12,5.23931,-5.11757,-0.186605,0.0107123,-0.000168954,0.186912,0,170,1
0.108085,0.994127,-7.81855e-05,0.999986,19.1621,-0.473392,0,19.168,0.5,0,12,3.64319,-5.3251,-0.173748,0.00208686,0.000173197,0.173761,0,171,1
0.113529,0.993504,0.000130346,0.99997,19.1597,-0.473179,0,19.1655,0.5,0,12,4.02975,-5.34514,-0.17701,0.00428646,-1.75488e-05,0.177062,0,172,1
0.104873,0.994472,-7.27263e-05,0.999986,19.167,-0.473794,0,19.1729,0.5,0,12,0.733808,-5.7176,-0.17548,0.00118748,0.000184375,0.175484,0,173,1
0.106477,0.9943,-3.47847e-05,0.999985,19.1646,-0.473593,0,19.1704,0.5,0,12,2.1915,-5.52098,-0.174613,0.00163932,0.000253382,0.174621,0,174,1
0.110181,0.993895,-7.44595e-05,0.999984,19.1719,-0.47422,0,19.1777,0.5,0,12,-8.62952,-6.55687,-0.181579,-0.00307766,0.000197169,0.181605,0,175,1
0.107526,0.994184,-0.000292151,0.999982,19.1694,-0.474007,0,19.1753,0.5,0,12,-3.94557,-6.13697,-0.17853,-0.000940548,0.00050196,0.178533,0,176,1
0.11651,0.99317,-7.78951e-05,0.999981,19.1768,-0.474703,0,19.1826,0.5,0,12,-15.1903,-6.80541,-0.18475,-0.0112804,0.00020045,0.185094,0,177,1
0.113345,0.993533,-0.000313187,0.999977,19.1743,-0.474462,0,19.1802,0.5,0,12,-11.9209,-6.68146,-0.183166,-0.00717351,0.000533134,0.183308,0,178,1
0.120357,0.992709,-8.13513e-05,0.999979,19.1817,-0.475247,0,19.1875,0.5,0,12,-12.7183,-6.58298,-0.182574,-0.0199093,0.000182533,0.183656,0,179,1
0.118433,0.99294,-0.000276464,0.999978,19.1792,-0.474975,0,19.1851,0.5,0,12,-13.9702,-6.69526,-0.183663,-0.0155916,0.000437416,0.184324,0,180,1
0.12065,0.992673,-0.000119575,0.999978,19.1822,-0.475309,0,19.1881,0.5,0,12,-12.0083,-6.54154,-0.181806,-0.0209369,0.000212411,0.183007,0,181,1
-0.206585,0.978406,0.000189861,0.999978,19.3625,-0.475366,0,19.3683,0.5,0,12,33.7336,-3.71354,0.43521,0.15505,-0.000155923,0.462004,0,182,1
-0.206566,0.97841,0.000187519,0.999978,19.3625,-0.475362,0,19.3683,0.5,0,12,33.6745,-3.72101,0.435139,0.155111,-0.000156664,0.461959,0,183,1
-0.193799,0.981024,0.000169637,0.999983,19.3674,-0.47443,0,19.3732,0.5,0,12,27.6089,-5.81633,0.411421,0.166387,-0.000132853,0.443792,0,184,1
-0.200183,0.979717,0.000570057,0.99996,19.3649,-0.474896,0,19.3707,0.5,0,12,30.6358,-4.76907,0.423282,0.160749,1.86815e-05,0.452778,0,185,1
-0.189318,0.981901,0.000159868,0.999986,19.3723,-0.473656,0,19.378,0.5,0,12,44.8161,-7.29818,0.378618,0.172722,-0.000100868,0.416155,0,186,1
-0.191553,0.981464,0.000406076,0.999982,19.3698,-0.474043,0,19.3756,0.5,0,12,36.2071,-6.55769,0.395022,0.169554,-5.35091e-05,0.429873,0,187,1
-0.213626,0.976899,0.000177755,0.999984,19.3771,-0.472889,0,19.3829,0.5,0,12,70.3428,-8.06655,0.340508,0.175988,-6.34473e-05,0.383298,0,188,1
-0.201466,0.979401,-3.9164e-05,0.999908,19.3747,-0.473273,0,19.3805,0.5,0,12,57.582,-7.68284,0.359564,0.174353,-0.000135834,0.399606,0,189,1
-0.250368,0.96813,0.00020489,0.999979,19.382,-0.471967,0,19.3878,0.5,0,12,72.0344,-8.45104,0.307931,0.18138,-3.05871e-05,0.35738,0,190,1
-0.231997,0.972514,-0.000139934,0.999803,19.3796,-0.472428,0,19.3853,0.5,0,12,71.1965,-8.25897,0.324219,0.17868,-9.73463e-05,0.370195,0,191,1
-0.266557,0.963797,0.000218913,0.999978,19.3869,-0.470817,0,19.3926,0.5,0,12,49.4555,-9.2366,0.286238,0.190187,-9.7729e-06,0.343662,0,192,1
-0.258469,0.965962,0.000125884,0.999944,19.3845,-0.471392,0,19.3902,0.5,0,12,60.7531,-8.84347,0.297084,0.185779,5.1623e-06,0.35039,0,193,1
-0.265238,0.96416,0.000152168,0.999978,19.3876,-0.47063,0,19.3933,0.5,0,12,47.9374,-9.38812,0.283497,0.191183,-2.13009e-05,0.341938,0,194,1
-0.263918,0.964524,0.000217003,0.999979,19.3883,-0.470443,0,19.394,0.5,0,12,46.417,-9.53984,0.28075,0.192182,-5.17256e-06,0.340227,0,195,1
0.456988,0.889454,0.000386073,0.999983,18.7027,-0.467203,0,18.7086,0.5,0,12,229.211,16.164,-0.0449789,0.484369,-3.22409e-05,0.486453,0,196,1
0.464553,0.885485,0.000448731,0.999947,18.701,-0.46636,0,18.7068,0.5,0,12,217.155,17.4942,-0.0255721,0.485185,-0.000244608,0.485858,0,197,1
0.472098,0.881527,0.0004062,0.999983,18.6993,-0.465517,0,18.7051,0.5,0,12,205.014,18.826,-0.00619059,0.485994,1.09106e-05,0.486034,0,198,1
0.427643,0.903931,0.000308395,0.999985,18.7076,-0.469148,0,18.7135,0.5,0,12,235.987,12.6825,-0.116667,0.486582,-0.000124633,0.500374,0,199,1
0.442321,0.896689,0.000543564,0.99985,18.7052,-0.468176,0,18.711,0.5,0,12,232.544,14.4255,-0.0808216,0.485476,7.04158e-05,0.492158,0,200,1
0.432006,0.90184,8.55727e-05,0.999972,18.7091,-0.469795,0,18.715,0.5,0,12,232.724,11.9953,-0.139634,0.48583,-0.000192732,0.505498,0,201,1
-0.194757,0.980829,-0.000393203,0.999978,18.8736,-0.470413,0,18.8795,0.5,0,12,16.0359,-7.37607,0.39874,-0.0614311,-0.000315387,0.403445,0,202,1
-0.194117,0.980956,-0.000409634,0.999978,18.8738,-0.470384,0,18.8796,0.5,0,12,15.75,-7.35015,0.399259,-0.0610957,-0.000311404,0.403907,0,203,1
-0.169377,0.985534,-0.000370519,0.999982,18.8787,-0.469547,0,18.8845,0.5,0,12,14.042,-6.42287,0.411431,-0.0509117,-0.000264315,0.414569,0,204,1
-0.181745,0.983245,-3.62585e-05,0.999901,18.8762,-0.469966,0,18.8821,0.5,0,12,14.896,-6.88722,0.405346,-0.0560058,-0.000358465,0.409197,0,205,1
-0.150178,0.988644,-0.000338499,0.999986,18.8836,-0.468898,0,18.8894,0.5,0,12,17.2377,-5.77314,0.420938,-0.0402631,-0.000211358,0.42286,0,206,1
-0.159785,0.987088,-8.17396e-05,0.999937,18.8811,-0.469222,0,18.8869,0.5,0,12,15.6398,-6.09833,0.416188,-0.045591,-0.000301875,0.418678,0,207,1
-0.150012,0.988668,-0.000351305,0.999984,18.8884,-0.468328,0,18.8942,0.5,0,12,20.3002,-5.63867,0.431763,-0.0294514,-0.000156083,0.432767,0,208,1
-0.150105,0.988655,-0.000443084,0.999985,18.886,-0.468613,0,18.8918,0.5,0,12,18.7705,-5.70563,0.426357,-0.0348616,-0.000194278,0.42778,0,209,1
-0.160763,0.986974,-0.000386265,0.999981,18.8933,-0.467736,0,18.8991,0.5,0,12,20.0588,-5.87177,0.446706,-0.0195216,-9.35702e-05,0.447133,0,210,1
-0.155388,0.987821,-0.000661812,0.999968,18.8909,-0.468032,0,18.8967,0.5,0,12,20.1801,-5.75466,0.439241,-0.0244882,-6.53856e-05,0.439923,0,211,1
-0.166047,0.986096,-0.000405514,0.999979,18.8982,-0.467096,0,18.904,0.5,0,12,15.7908,-6.05344,0.463788,-0.00972104,-2.45729e-05,0.463889,0,212,1
-0.1634,0.986536,-0.000580652,0.999976,18.8958,-0.467416,0,18.9016,0.5,0,12,17.9209,-5.96238,0.455251,-0.0146217,2.60564e-05,0.455485,0,213,1
-0.164255,0.986395,-0.000410769,0.999977,18.9031,-0.466411,0,18.9089,0.5,0,12,8.92172,-6.22674,0.479573,0.000279839,2.95399e-05,0.479573,0,214,1
-0.165148,0.986246,-0.000494961,0.999978,18.9007,-0.466754,0,18.9064,0.5,0,12,12.3617,-6.13968,0.47168,-0.00472203,8.10224e-05,0.471703,0,215,1
-0.156759,0.987614,-0.00040331,0.999978,18.908,-0.465679,0,18.9137,0.5,0,12,3.04287,-6.4771,0.492667,0.00922652,4.90694e-05,0.492754,0,216,1
-0.160505,0.987005,-0.000389641,0.99997,18.9055,-0.466045,0,18.9113,0.5,0,12,5.99799,-6.35128,0.486118,0.00475165,0.000101044,0.486141,0,217,1
-0.155575,0.987801,-0.000417382,0.999977,18.9085,-0.465598,0,18.9143,0.5,0,12,2.89202,-6.4852,0.493561,0.00997968,4.14722e-05,0.493662,0,218,1
-0.154404,0.987985,-0.00040075,0.999978,18.909,-0.465517,0,18.9148,0.5,0,12,2.74371,-6.49298,0.494444,0.010724,5.06166e-05,0.494561,0,219,1
0.136355,0.990638,-0.000117833,0.999978,19.0937,-0.465846,0,19.0994,0.5,0,12,7.87186,3.03291,-0.148261,0.0782047,4.40421e-06,0.167622,0,220,1
0.134921,0.990834,-9.32214e-05,0.999978,19.0925,-0.465682,0,19.0981,0.5,0,12,7.64813,3.17775,-0.146487,0.0788775,5.145e-05,0.166373,0,221,1
0.133484,0.99103,-0.000119792,0.999979,19.0912,-0.465517,0,19.0969,0.5,0,12,7.42119,3.32321,-0.144726,0.0795441,-8.13185e-07,0.165145,0,222,1
0.139299,0.990229,-0.000112527,0.999978,19.0986,-0.466462,0,19.1043,0.5,0,12,9.15108,2.45918,-0.155086,0.0753664,4.48555e-06,0.172429,0,223,1
0.137828,0.990433,-0.000112636,0.999977,19.0961,-0.466154,0,19.1018,0.5,0,12,8.49035,2.74737,-0.151688,0.0767808,-4.69012e-05,0.170013,0,224,1
0.13854,0.990336,-0.000104873,0.999979,19.1035,-0.467035,0,19.1092,0.5,0,12,11.172,1.92127,-0.163674,0.072449,1.23673e-05,0.178991,0,225,1
0.13892,0.990282,-3.3546e-05,0.999979,19.101,-0.466748,0,19.1067,0.5,0,12,10.1398,2.19147,-0.159394,0.0739054,4.64676e-05,0.175695,0,226,1
0.13423,0.990931,-9.72101e-05,0.999981,19.1084,-0.467569,0,19.1141,0.5,0,12,14.1755,1.49199,-0.17481,0.0695874,1.71517e-05,0.188152,0,227,1
0.136385,0.990634,4.00916e-05,0.999978,19.1059,-0.467302,0,19.1116,0.5,0,12,12.6589,1.70756,-0.169252,0.0710149,0.000191255,0.183546,0,228,1
0.125821,0.992036,-9.03995e-05,0.999983,19.1132,-0.468064,0,19.119,0.5,0,12,16.3261,1.13375,-0.189119,0.06725,2.4892e-05,0.20072,0,229,1
0.130026,0.991484,0.000100423,0.999973,19.1108,-0.467816,0,19.1165,0.5,0,12,15.2482,1.31319,-0.181964,0.0684149,0.000317186,0.1944,0,230,1
0.116996,0.993118,-8.36919e-05,0.999986,19.1181,-0.468522,0,19.1239,0.5,0,12,10.1072,0.75147,-0.206866,0.0651694,5.10172e-05,0.216888,0,231,1
0.121408,0.992577,0.000138986,0.999975,19.1157,-0.468293,0,19.1214,0.5,0,12,13.2214,0.942596,-0.197988,0.066208,0.000395828,0.208765,0,232,1
0.117402,0.99307,-8.40689e-05,0.999986,19.123,-0.468968,0,19.1288,0.5,0,12,-5.08181,0.364426,-0.224433,0.0620905,8.36347e-05,0.232864,0,233,1
0.117197,0.993095,-7.06527e-05,0.999986,19.1206,-0.468745,0,19.1263,0.5,0,12,2.51325,0.558111,-0.215648,0.06363,0.000403208,0.22484,0,234,1
0.127905,0.99177,-9.30366e-05,0.999983,19.1279,-0.469464,0,19.1337,0.5,0,12,-14.3348,0.00520014,-0.236622,0.0574684,0.000110191,0.243501,0,235,1
0.122653,0.99242,-0.000348387,0.999971,19.1255,-0.469216,0,19.1312,0.5,0,12,-9.71408,0.185092,-0.230529,0.0597808,0.000257272,0.238154,0,236,1
0.139413,0.990214,-0.000100425,0.99998,19.1328,-0.470054,0,19.1386,0.5,0,12,-10.5855,-0.454432,-0.242025,0.0517084,0.000129787,0.247487,0,237,1
0.13366,0.990992,-0.000339833,0.999965,19.1303,-0.469759,0,19.1361,0.5,0,12,-12.463,-0.224601,-0.239325,0.0545904,9.4084e-05,0.245472,0,238,1
0.141948,0.98985,-0.000228011,0.999976,19.1342,-0.470249,0,19.14,0.5,0,12,-8.00338,-0.642852,-0.241753,0.0496464,5.11068e-05,0.246798,0,239,1
-0.254605,0.966978,0.000529425,0.999935,19.39,-0.470008,0,19.3957,0.5,0,12,46.7213,-9.67037,0.268852,0.194356,0.000217978,0.331746,0,240,1
-0.245281,0.969435,0.000200979,0.999983,19.3918,-0.469573,0,19.3975,0.5,0,12,47.0286,-9.80191,0.256937,0.196532,2.07369e-05,0.323483,0,241,1
-0.23893,0.971022,0.000195861,0.999985,19.3967,-0.468589,0,19.4023,0.5,0,12,73.4543,-9.91663,0.214726,0.197287,6.51265e-05,0.291598,0,242,1
-0.242097,0.97023,0.000390262,0.999979,19.3942,-0.469081,0,19.3999,0.5,0,12,60.2389,-9.85898,0.235833,0.196911,0.000195249,0.307231,0,243,1
-0.273573,0.961832,0.000226923,0.999982,19.4016,-0.467594,0,19.4072,0.5,0,12,84.699,-9.81348,0.170721,0.196141,0.000116338,0.260032,0,244,1
-0.256246,0.966429,-0.00011651,0.999823,19.3991,-0.468092,0,19.4048,0.5,0,12,79.0824,-9.86487,0.192722,0.196715,0.000117285,0.275388,0,245,1
-0.30575,0.952089,0.000251515,0.999978,19.4065,-0.466353,0,19.4121,0.5,0,12,64.6402,-9.7447,0.136689,0.19795,0.000161765,0.240558,0,246,1
-0.289669,0.956959,-1.86008e-05,0.999839,19.404,-0.466974,0,19.4096,0.5,0,12,74.6736,-9.77876,0.153702,0.197047,0.000153333,0.249904,0,247,1
-0.303336,0.952858,0.000139756,0.999976,19.4078,-0.465935,0,19.4134,0.5,0,12,62.7033,-9.76335,0.128987,0.198795,0.000163102,0.236975,0,248,1
-0.300925,0.953627,0.000245437,0.99998,19.4092,-0.465517,0,19.4148,0.5,0,12,60.7594,-9.78184,0.121274,0.199644,0.000183373,0.233592,0,249,1
0.480808,0.876808,0.000447498,0.999984,18.693,-0.462576,0,18.6987,0.5,0,12,188.067,20.0979,0.0849085,0.470775,0.000145514,0.478371,0,250,1
0.490019,0.871629,0.000431027,0.999928,18.6911,-0.461583,0,18.6968,0.5,0,12,185.9,20.5516,0.105203,0.467956,-0.000144912,0.479636,0,251,1
0.499203,0.866466,0.000455439,0.999984,18.6891,-0.460591,0,18.6948,0.5,0,12,183.647,21.0119,0.125444,0.465097,0.000238099,0.481717,0,252,1
0.46915,0.883101,0.00040186,0.999985,18.6978,-0.464757,0,18.7036,0.5,0,12,200.867,19.1432,0.0157388,0.484673,3.1301e-05,0.484928,0,253,1
0.474988,0.879949,0.0004991,0.999962,18.6954,-0.463666,0,18.7012,0.5,0,12,194.42,19.6244,0.0503045,0.47771,0.000289931,0.480351,0,254,1
0.470621,0.882316,0.000293618,0.999983,18.6986,-0.465137,0,18.7044,0.5,0,12,202.923,18.9855,0.00478584,0.48533,7.36839e-05,0.485354,0,255,1
-0.147273,0.989049,-0.000198845,0.999953,18.911,-0.465244,0,18.9167,0.5,0,12,2.21535,-6.48834,0.49486,0.0135532,5.28144e-05,0.495046,0,256,1
-0.140167,0.990108,-0.000374364,0.99998,18.9129,-0.464971,0,18.9186,0.5,0,12,1.6894,-6.48434,0.495273,0.0163752,4.73808e-05,0.495544,0,257,1
-0.121567,0.992567,-0.000338641,0.999984,18.9178,-0.464408,0,18.9235,0.5,0,12,3.82445,-6.31114,0.490582,0.0221999,6.09956e-05,0.491084,0,258,1
-0.130867,0.991337,-7.82455e-05,0.999938,18.9153,-0.46469,0,18.921,0.5,0,12,2.74736,-6.39722,0.492929,0.0192937,5.9555e-05,0.493306,0,259,1
-0.107542,0.994186,-0.000315674,0.999986,18.9226,-0.463954,0,18.9283,0.5,0,12,6.27057,-6.08222,0.483327,0.0272895,6.77435e-05,0.484097,0,260,1
-0.114561,0.993376,-0.000137442,0.99996,18.9202,-0.464181,0,18.9259,0.5,0,12,5.0463,-6.19722,0.486949,0.0247532,-1.27704e-05,0.487578,0,261,1
-0.103966,0.994566,-0.000327048,0.999985,18.9275,-0.463554,0,18.9332,0.5,0,12,8.72056,-6.13724,0.474329,0.0323522,5.3277e-05,0.475431,0,262,1
-0.105761,0.994375,-0.000412746,0.999984,18.9251,-0.463754,0,18.9308,0.5,0,12,7.49833,-6.11067,0.47882,0.0298241,-0.000106802,0.479748,0,263,1
-0.105432,0.994409,-0.000351933,0.999982,18.9324,-0.463159,0,18.9381,0.5,0,12,9.28752,-6.31738,0.464748,0.0360896,3.84735e-05,0.466148,0,264,1
-0.104699,0.994487,-0.000558768,0.999983,18.93,-0.463357,0,18.9356,0.5,0,12,9.00389,-6.2272,0.469532,0.0342214,-9.43898e-05,0.470778,0,265,1
-0.104137,0.994543,-0.000367822,0.99998,18.9373,-0.462762,0,18.943,0.5,0,12,8.31081,-6.32067,0.456037,0.0393232,3.89237e-05,0.457729,0,266,1
-0.104782,0.994476,-0.000524596,0.999981,18.9349,-0.462961,0,18.9405,0.5,0,12,8.79725,-6.31821,0.460386,0.0377093,-3.67621e-05,0.461928,0,267,1
-0.100153,0.994951,-0.000377536,0.999979,18.9422,-0.46237,0,18.9478,0.5,0,12,7.35539,-6.2547,0.448012,0.04303,5.76158e-05,0.450074,0,268,1
-0.102144,0.994747,-0.000496886,0.999978,18.9398,-0.462566,0,18.9454,0.5,0,12,7.8328,-6.28752,0.452016,0.04118,3.88847e-05,0.453888,0,269,1
-0.094229,0.995528,-0.000383132,0.999978,18.9471,-0.461986,0,18.9527,0.5,0,12,7.02696,-6.18729,0.439849,0.0467351,7.94915e-05,0.442325,0,270,1
-0.0971902,0.995239,-0.000460871,0.999974,18.9446,-0.462178,0,18.9503,0.5,0,12,7.19478,-6.22155,0.443919,0.0448802,9.90529e-05,0.446182,0,271,1
-0.0867298,0.996209,-0.00038466,0.999977,18.952,-0.461614,0,18.9576,0.5,0,12,7.34019,-6.0741,0.431116,0.0501885,5.16321e-05,0.434027,0,272,1
-0.0904782,0.995869,-0.000423685,0.99997,18.9495,-0.4618,0,18.9552,0.5,0,12,7.19745,-6.13086,0.435474,0.0484538,5.95757e-05,0.438161,0,273,1
-0.109077,0.99401,-0.000380439,0.999977,18.9569,-0.46126,0,18.9625,0.5,0,12,6.87767,-6.06888,0.423249,0.0533251,-0.000138302,0.426595,0,274,1
-0.0979086,0.995109,-0.000377599,0.999914,18.9544,-0.461437,0,18.96,0.5,0,12,7.12242,-6.07285,0.427185,0.0517536,-0.000128166,0.430309,0,275,1
-0.236766,0.971562,-0.000397208,0.999996,18.9617,-0.460602,0,18.9673,0.5,0,12,5.68845,-6.19812,0.420342,0.056035,-0.000448756,0.424061,0,276,1
-0.172944,0.982782,0.00447586,0.997893,18.9593,-0.460931,0,18.9649,0.5,0,12,6.25622,-6.13962,0.42182,0.0546734,-0.000414787,0.425349,0,277,1
-0.237076,0.971486,-0.000559215,0.999995,18.9618,-0.460596,0,18.9674,0.5,0,12,5.68838,-6.19651,0.420351,0.0560427,-0.00044693,0.424071,0,278,1
-0.237332,0.971423,-0.000425578,0.999995,18.9618,-0.460591,0,18.9674,0.5,0,12,5.6877,-6.19522,0.420359,0.0560486,-0.000448984,0.42408,0,279,1
0.0593697,0.998214,-0.000264819,0.999978,19.0302,-0.460714,0,19.0357,0.5,0,12,31.8616,-0.204227,0.125522,0.0786091,-7.84646e-05,0.148105,0,280,1
0.0573502,0.99833,-0.000252653,0.999976,19.029,-0.460653,0,19.0346,0.5,0,12,32.1377,-0.378028,0.131753,0.0783799,-6.01074e-05,0.153304,0,281,1
0.0553095,0.998447,-0.000267581,0.999978,19.0279,-0.460591,0,19.0335,0.5,0,12,32.4128,-0.553357,0.13805,0.0781428,-8.58956e-05,0.158632,0,282,1
0.0679639,0.997665,-0.0002563,0.999977,19.0351,-0.461012,0,19.0406,0.5,0,12,29.7339,0.504954,0.0989154,0.0796665,-5.99655e-05,0.127008,0,283,1
0.0636678,0.997939,-0.000283194,0.999968,19.0326,-0.460863,0,19.0382,0.5,0,12,30.792,0.150969,0.112219,0.0791341,-0.000115391,0.137315,0,284,1
0.076026,0.997083,-0.000243084,0.999977,19.0399,-0.461334,0,19.0455,0.5,0,12,27.3944,1.14817,0.0733843,0.0807841,-4.73495e-05,0.109139,0,285,1
0.0719962,0.997374,-0.000255089,0.999969,19.0375,-0.461173,0,19.0431,0.5,0,12,28.5584,0.827058,0.0861526,0.0802247,-8.34378e-05,0.117721,0,286,1
0.0832273,0.996508,-0.000224882,0.999978,19.0448,-0.461673,0,19.0504,0.5,0,12,25.2756,1.69367,0.0488837,0.0819543,-4.19529e-05,0.0954261,0,287,1
0.0796277,0.996796,-0.000215072,0.999971,19.0424,-0.461504,0,19.048,0.5,0,12,26.3318,1.4209,0.0611388,0.0813705,-5.68254e-05,0.10178,0,288,1
0.0892128,0.995991,-0.000203815,0.999978,19.0497,-0.462026,0,19.0553,0.5,0,12,23.6612,2.12035,0.0252488,0.083113,-3.02852e-05,0.0868636,0,289,1
0.0862204,0.996249,-0.000165177,0.999974,19.0473,-0.461849,0,19.0529,0.5,0,12,24.4676,1.9064,0.037072,0.0825345,-3.88027e-05,0.0904781,0,290,1
0.0936583,0.995584,-0.00018264,0.999979,19.0546,-0.462386,0,19.0602,0.5,0,12,22.7549,2.43474,0.00225333,0.0841711,-4.18968e-06,0.0842013,0,291,1
0.0914353,0.995787,-0.000110322,0.999976,19.0522,-0.462206,0,19.0578,0.5,0,12,23.2062,2.27687,0.0137572,0.0836404,-1.82427e-05,0.0847643,0,292,1
0.0963266,0.995331,-0.000162757,0.999981,19.0595,-0.462751,0,19.0651,0.5,0,12,22.6175,2.67193,-0.0203863,0.0851273,2.0867e-05,0.0875343,0,293,1
0.0949921,0.995457,-5.54202e-05,0.999979,19.057,-0.462568,0,19.0627,0.5,0,12,22.6862,2.55346,-0.00905924,0.0846464,1.19583e-05,0.0851298,0,294,1
0.0968633,0.99528,-0.000144486,0.999983,19.0644,-0.463116,0,19.07,0.5,0,12,22.9226,2.81287,-0.0430024,0.0860989,2.80057e-05,0.0962405,0,295,1
0.0965947,0.995306,-4.10597e-06,0.999982,19.0619,-0.462933,0,19.0676,0.5,0,12,22.7786,2.74318,-0.0316885,0.0856137,4.04711e-05,0.09129,0,296,1
0.0949228,0.995469,-0.000127267,0.999985,19.0693,-0.463477,0,19.0749,0.5,0,12,21.6258,2.76362,-0.0658134,0.0867546,2.33122e-05,0.108893,0,297,1
0.0958925,0.995375,5.68335e-05,0.999983,19.0668,-0.463296,0,19.0724,0.5,0,12,22.2739,2.7886,-0.0544076,0.086431,5.90508e-05,0.10213,0,298,1
0.0946928,0.995493,-0.000114291,0.999986,19.0741,-0.463835,0,19.0798,0.5,0,12,16.1522,2.6395,-0.0880609,0.0861885,1.93089e-05,0.12322,0,299,1
0.0948056,0.995481,2.29601e-05,0.999986,19.0717,-0.463656,0,19.0773,0.5,0,12,18.8612,2.70116,-0.0769388,0.0864754,6.00925e-05,0.115748,0,300,1
0.102339,0.994735,-0.000112367,0.999985,19.079,-0.464216,0,19.0847,0.5,0,12,9.50165,2.72857,-0.10784,0.0845158,7.57646e-06,0.137012,0,301,1
0.0985135,0.995114,-0.000207516,0.999979,19.0766,-0.464025,0,19.0822,0.5,0,12,12.8194,2.68335,-0.0979439,0.085354,2.60032e-06,0.129917,0,302,1
0.115284,0.993315,-0.000116683,0.999983,19.0839,-0.464666,0,19.0896,0.5,0,12,6.87451,2.99432,-0.124319,0.0827315,-8.20353e-06,0.149331,0,303,1
0.108811,0.994025,-0.000363179,0.999963,19.0815,-0.464441,0,19.0871,0.5,0,12,8.24171,2.86022,-0.116067,0.0836269,-8.4559e-05,0.143056,0,304,1
0.127749,0.991786,-0.000118625,0.99998,19.0888,-0.465208,0,19.0945,0.5,0,12,7.18123,3.22401,-0.138486,0.0807927,-3.8319e-06,0.160331,0,305,1
0.121517,0.992551,-0.000327116,0.999962,19.0864,-0.464937,0,19.092,0.5,0,12,7.07893,3.10746,-0.131402,0.0817648,-0.000134826,0.154764,0,306,1
0.130619,0.991408,-0.000218011,0.999975,19.09,-0.465363,0,19.0957,0.5,0,12,7.30274,3.27339,-0.141614,0.0801678,-7.33572e-05,0.162731,0,307,1
