Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
11.2313,0.429688,0,11.2395,0.5,458
11.2661,0.429688,0,11.2743,0.5,459
11.2622,0.441846,0,11.2708,0.5,460
11.2891,0.441942,0,11.2977,0.5,461
11.273,0.429688,0,11.2811,0.5,462
11.3069,0.429688,0,11.3151,0.5,463
11.3017,0.442313,0,11.3103,0.5,464
11.3281,0.442991,0,11.3368,0.5,465
11.3103,0.429688,0,11.3184,0.5,466
11.3477,0.43811,0,11.3561,0.5,467
11.3425,0.444022,0,11.3511,0.5,468
11.3672,0.445466,0,11.3759,0.5,469
11.3581,0.440158,0,11.3667,0.5,470
11.3867,0.4471,0,11.3955,0.5,471
11.3848,0.44731,0,11.3936,0.5,472
11.4034,0.449219,0,11.4122,0.5,473
11.4062,0.449589,0,11.4151,0.5,474
11.4258,0.451819,0,11.4347,0.5,475
11.4067,0.449627,0,11.4155,0.5,476
11.4453,0.453458,0,11.4543,0.5,477
11.4286,0.452057,0,11.4376,0.5,478
11.4648,0.454295,0,11.4738,0.5,479
11.4497,0.453648,0,11.4587,0.5,480
11.4844,0.454275,0,11.4934,0.5,481
11.4699,0.45429,0,11.4789,0.5,482
11.5039,0.4535,0,11.5128,0.5,483
11.4892,0.454082,0,11.4982,0.5,484
11.5234,0.452209,0,11.5323,0.5,485
11.5079,0.453235,0,11.5168,0.5,486
11.543,0.450577,0,11.5518,0.5,487
11.5262,0.451979,0,11.5351,0.5,488
11.5625,0.44887,0,11.5712,0.5,489
11.5622,0.44888,0,11.5709,0.5,490
11.5585,0.449219,0,11.5673,0.5,491
11.5443,0.450503,0,11.553,0.5,492
11.582,0.447253,0,11.5907,0.5,493
11.5802,0.447384,0,11.5888,0.5,494
11.6016,0.445689,0,11.6101,0.5,495
11.5983,0.44595,0,11.6069,0.5,496
11.6211,0.444273,0,11.6296,0.5,497
11.6165,0.444607,0,11.625,0.5,498
11.6406,0.443035,0,11.6491,0.5,499
11.6348,0.443403,0,11.6433,0.5,500
11.6602,0.442,0,11.6685,0.5,501
11.6533,0.442363,0,11.6617,0.5,502
11.6797,0.44117,0,11.688,0.5,503
11.672,0.441498,0,11.6803,0.5,504
11.6992,0.440542,0,11.7075,0.5,505
11.6908,0.440812,0,11.6991,0.5,506
11.7188,0.440117,0,11.727,0.5,507
11.7098,0.440311,0,11.7181,0.5,508
11.7383,0.439865,0,11.7465,0.5,509
11.729,0.439984,0,11.7373,0.5,510
11.7578,0.439726,0,11.766,0.5,511
11.7484,0.439793,0,11.7566,0.5,512
11.7773,0.439673,0,11.7855,0.5,513
11.7678,0.439699,0,11.776,0.5,514
11.7969,0.439751,0,11.8051,0.5,515
11.7874,0.439713,0,11.7956,0.5,516
11.8164,0.439965,0,11.8246,0.5,517
11.8071,0.439863,0,11.8152,0.5,518
11.8359,0.440244,0,11.8441,0.5,519
11.8268,0.440114,0,11.835,0.5,520
11.8555,0.440538,0,11.8637,0.5,521
11.8467,0.440405,0,11.8548,0.5,522
11.875,0.440864,0,11.8832,0.5,523
11.8665,0.440722,0,11.8747,0.5,524
11.8945,0.441245,0,11.9027,0.5,525
11.8864,0.441086,0,11.8946,0.5,526
11.9141,0.441679,0,11.9222,0.5,527
11.9064,0.441508,0,11.9145,0.5,528
11.9336,0.442128,0,11.9418,0.5,529
11.9263,0.441961,0,11.9345,0.5,530
11.9531,0.442537,0,11.9613,0.5,531
11.9463,0.442394,0,11.9545,0.5,532
11.9727,0.442852,0,11.9808,0.5,533
11.9662,0.442748,0,11.9744,0.5,534
11.9922,0.443024,0,12.0004,0.5,535
11.9859,0.442969,0,11.9941,0.5,536
12.0117,0.44301,0,12.0199,0.5,537
12.0055,0.443014,0,12.0137,0.5,538
12.0312,0.442951,0,12.0394,0.5,539
12.025,0.44297,0,12.0332,0.5,540
12.0508,0.442351,0,12.0589,0.5,541
12.0441,0.442556,0,12.0522,0.5,542
12.0703,0.441685,0,12.0784,0.5,543
12.063,0.441934,0,12.0711,0.5,544
12.0898,0.440773,0,12.0979,0.5,545
12.0818,0.44115,0,12.0898,0.5,546
12.1094,0.439631,0,12.1174,0.5,547
12.1003,0.440161,0,12.1083,0.5,548
12.1289,0.43829,0,12.1368,0.5,549
12.1187,0.438992,0,12.1266,0.5,550
12.1484,0.436764,0,12.1563,0.5,551
12.1369,0.437666,0,12.1448,0.5,552
12.168,0.43509,0,12.1757,0.5,553
12.155,0.436205,0,12.1628,0.5,554
12.1875,0.433416,0,12.1952,0.5,555
12.1729,0.434663,0,12.1807,0.5,556
12.207,0.431882,0,12.2147,0.5,557
12.191,0.433144,0,12.1986,0.5,558
12.2266,0.430327,0,12.2341,0.5,559
12.2091,0.431736,0,12.2167,0.5,560
12.2461,0.428522,0,12.2536,0.5,561
12.245,0.428582,0,12.2525,0.5,562
12.2335,0.429688,0,12.241,0.5,563
12.2528,0.429688,0,12.2603,0.5,564
12.2272,0.430303,0,12.2347,0.5,565
12.2656,0.431696,0,12.2732,0.5,566
12.3047,0.436224,0,12.3124,0.5,567
12.2696,0.433704,0,12.2773,0.5,568
12.2656,0.433704,0,12.2733,0.5,569
12.3242,0.427675,0,12.3316,0.5,570
12.3226,0.428068,0,12.33,0.5,571
12.3201,0.429688,0,12.3276,0.5,572
12.3438,0.420136,0,12.3509,0.5,573
12.3358,0.421751,0,12.343,0.5,574
12.3197,0.429688,0,12.3271,0.5,575
12.3112,0.436224,0,12.319,0.5,576
12.3633,0.414975,0,12.3702,0.5,577
12.3508,0.417165,0,12.3578,0.5,578
12.3828,0.411302,0,12.3896,0.5,579
12.3669,0.413802,0,12.3738,0.5,580
12.4023,0.408119,0,12.4091,0.5,581
12.4007,0.408488,0,12.4074,0.5,582
12.3899,0.410156,0,12.3967,0.5,583
12.3838,0.411163,0,12.3906,0.5,584
12.4219,0.406328,0,12.4285,0.5,585
12.4173,0.405603,0,12.4239,0.5,586
12.4414,0.397092,0,12.4477,0.5,587
12.4358,0.404568,0,12.4424,0.5,588
